[TAILING] Tailing last 500 lines for [all] processes (change the value with --lines option)
/home/glojas/.pm2/pm2.log last 500 lines:
2|business | 2025-10-17T11:04:23: 11:04:23.382 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V5__Create_role_permissions_table.sql
2|business | 2025-10-17T11:04:23: 11:04:23.383 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:25: 11:04:25.283 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V6__Create_password_reset_tokens_table.sql
2|business | 2025-10-17T11:04:25: 11:04:25.283 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:26: 11:04:26.976 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V20__Insert_store_permissions.sql
2|business | 2025-10-17T11:04:26: 11:04:26.976 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:29: 11:04:29.075 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V1__Create_users_table.sql
2|business | 2025-10-17T11:04:29: 11:04:29.075 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:31: 11:04:31.074 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V3__Create_permissions_table.sql
2|business | 2025-10-17T11:04:31: 11:04:31.074 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:35: 11:04:33.776 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V15__Insert_test_data.sql
2|business | 2025-10-17T11:04:35: 11:04:33.776 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:35: 11:04:35.776 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V2__Create_roles_table.sql
2|business | 2025-10-17T11:04:35: 11:04:35.776 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:37: 11:04:37.477 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V4__Create_user_roles_table.sql
2|business | 2025-10-17T11:04:37: 11:04:37.478 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:39: 11:04:39.873 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V8__Insert_default_permissions.sql
2|business | 2025-10-17T11:04:39: 11:04:39.874 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...
2|business | 2025-10-17T11:04:42: 11:04:41.974 [main] DEBUG o.f.c.i.r.ResourceNameValidator - Validating V18__Create_operations_table.sql
2|business | 2025-10-17T11:04:42: 11:04:41.974 [main] INFO  com.zaxxer.hikari.HikariDataSource - BusinessHikariPool - Starting...

/opt/glojas-modernized/logs/legacy-api-out-3.log last 500 lines:
3|legacy-a | 2025-10-17T10:25:21: 2025-10-17 10:25:21.872 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:25:29: 2025-10-17 10:25:29.877 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:25:33: 2025-10-17 10:25:33.972 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:25:55: 2025-10-17 10:25:55.173 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:25:55: 2025-10-17 10:25:55.380 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:26:22: 2025-10-17 10:26:22.176 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:26:22: 2025-10-17 10:26:22.177 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:26:22: 2025-10-17 10:26:22.375 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:26:23: 2025-10-17 10:26:23.070 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:23: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:26:23: 2025-10-17 10:26:23.475 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:23: ***************************
3|legacy-a | 2025-10-17T10:26:23: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:26:23: ***************************
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:23: Description:
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:23: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:23: Action:
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:23: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:26:23: 
3|legacy-a | 2025-10-17T10:26:33: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:26:33: Porta: 8087
3|legacy-a | 2025-10-17T10:26:33: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:26:33: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:27:13: 
3|legacy-a | 2025-10-17T10:27:13:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:27:13:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:27:13: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:27:13:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:27:13:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:27:13:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:27:13:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:27:13: 
3|legacy-a | 2025-10-17T10:27:16: 2025-10-17 10:27:16.773 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:27:19: 2025-10-17 10:27:18.580 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1443486 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:27:19: 2025-10-17 10:27:19.073 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:27:57: 2025-10-17 10:27:57.580 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:28:00: 2025-10-17 10:28:00.281 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2203 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:28:32: 2025-10-17 10:28:31.976 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:28:32: 2025-10-17 10:28:32.475 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:28:32: 2025-10-17 10:28:32.475 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:28:34: 2025-10-17 10:28:33.973 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:28:34: 2025-10-17 10:28:33.973 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 71799 ms
3|legacy-a | 2025-10-17T10:28:47: 2025-10-17 10:28:47.576 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:28:49: 2025-10-17 10:28:49.771 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:28:55: 2025-10-17 10:28:55.676 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:29:01: 2025-10-17 10:29:01.474 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:29:38: 2025-10-17 10:29:37.574 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:29:38: 2025-10-17 10:29:37.679 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:30:07: 2025-10-17 10:30:07.273 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:30:07: 2025-10-17 10:30:07.274 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:30:07: 2025-10-17 10:30:07.280 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:30:08: 2025-10-17 10:30:08.577 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:30:08: 
3|legacy-a | 2025-10-17T10:30:08: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:30:09: 2025-10-17 10:30:09.281 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:30:09: 
3|legacy-a | 2025-10-17T10:30:09: ***************************
3|legacy-a | 2025-10-17T10:30:09: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:30:09: ***************************
3|legacy-a | 2025-10-17T10:30:09: 
3|legacy-a | 2025-10-17T10:30:09: Description:
3|legacy-a | 2025-10-17T10:30:09: 
3|legacy-a | 2025-10-17T10:30:09: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:30:09: 
3|legacy-a | 2025-10-17T10:30:09: Action:
3|legacy-a | 2025-10-17T10:30:09: 
3|legacy-a | 2025-10-17T10:30:09: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:30:09: 
3|legacy-a | 2025-10-17T10:30:24: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:30:24: Porta: 8087
3|legacy-a | 2025-10-17T10:30:24: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:30:24: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:31:00: 
3|legacy-a | 2025-10-17T10:31:00:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:31:00:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:31:00: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:31:00:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:31:00:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:31:00:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:31:00:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:31:00: 
3|legacy-a | 2025-10-17T10:31:04: 2025-10-17 10:31:04.576 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1443631 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:31:04: 2025-10-17 10:31:04.674 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:31:06: 2025-10-17 10:31:06.572 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:31:37: 2025-10-17 10:31:36.978 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:31:39: 2025-10-17 10:31:39.181 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1501 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:32:27: 2025-10-17 10:32:27.483 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:32:27: 2025-10-17 10:32:27.873 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:32:27: 2025-10-17 10:32:27.874 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:32:29: 2025-10-17 10:32:29.880 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:32:29: 2025-10-17 10:32:29.881 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 82709 ms
3|legacy-a | 2025-10-17T10:32:42: 2025-10-17 10:32:41.878 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:32:44: 2025-10-17 10:32:44.381 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:32:50: 2025-10-17 10:32:50.483 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:32:55: 2025-10-17 10:32:55.981 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:33:40: 2025-10-17 10:33:40.476 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:33:40: 2025-10-17 10:33:40.874 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:34:00: 2025-10-17 10:34:00.276 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:34:00: 2025-10-17 10:34:00.277 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:34:00: 2025-10-17 10:34:00.474 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:34:00: 2025-10-17 10:34:00.682 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:34:00: 
3|legacy-a | 2025-10-17T10:34:00: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:34:01: 2025-10-17 10:34:01.176 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:34:01: 
3|legacy-a | 2025-10-17T10:34:01: ***************************
3|legacy-a | 2025-10-17T10:34:01: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:34:01: ***************************
3|legacy-a | 2025-10-17T10:34:01: 
3|legacy-a | 2025-10-17T10:34:01: Description:
3|legacy-a | 2025-10-17T10:34:01: 
3|legacy-a | 2025-10-17T10:34:01: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:34:01: 
3|legacy-a | 2025-10-17T10:34:01: Action:
3|legacy-a | 2025-10-17T10:34:01: 
3|legacy-a | 2025-10-17T10:34:01: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:34:01: 
3|legacy-a | 2025-10-17T10:34:11: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:34:11: Porta: 8087
3|legacy-a | 2025-10-17T10:34:11: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:34:11: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:34:53: 
3|legacy-a | 2025-10-17T10:34:53:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:34:53: 
3|legacy-a | 2025-10-17T10:34:54:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:34:54: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:34:54:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:34:54:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:34:54:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:34:54:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:34:54: 
3|legacy-a | 2025-10-17T10:34:58: 2025-10-17 10:34:57.974 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1443802 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:34:58: 2025-10-17 10:34:57.976 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:35:02: 2025-10-17 10:35:01.682 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:35:44: 2025-10-17 10:35:44.981 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:35:50: 2025-10-17 10:35:49.873 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3999 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:36:51: 2025-10-17 10:36:51.875 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:36:52: 2025-10-17 10:36:52.574 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:36:52: 2025-10-17 10:36:52.574 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:36:56: 2025-10-17 10:36:56.479 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:36:56: 2025-10-17 10:36:56.479 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 114806 ms
3|legacy-a | 2025-10-17T10:37:07: 2025-10-17 10:37:07.380 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:37:09: 2025-10-17 10:37:09.580 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:37:22: 2025-10-17 10:37:22.281 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:37:28: 2025-10-17 10:37:28.683 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:38:14: 2025-10-17 10:38:14.774 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:38:14: 2025-10-17 10:38:14.980 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:38:45: 2025-10-17 10:38:45.679 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:38:45: 2025-10-17 10:38:45.680 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:38:45: 2025-10-17 10:38:45.877 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:38:46: 2025-10-17 10:38:46.180 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:46: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:38:46: 2025-10-17 10:38:46.781 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:46: ***************************
3|legacy-a | 2025-10-17T10:38:46: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:38:46: ***************************
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:46: Description:
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:46: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:46: Action:
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:46: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:38:46: 
3|legacy-a | 2025-10-17T10:38:57: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:38:57: 
3|legacy-a | 2025-10-17T10:38:57: Porta: 8087
3|legacy-a | 2025-10-17T10:38:57: 
3|legacy-a | 2025-10-17T10:38:57: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:38:57: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:39:36: 
3|legacy-a | 2025-10-17T10:39:36:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:39:36:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:39:36: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:39:36:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:39:36: 
3|legacy-a | 2025-10-17T10:39:36:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:39:36:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:39:36: 
3|legacy-a | 2025-10-17T10:39:40: 2025-10-17 10:39:39.682 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1443981 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:39:40: 2025-10-17 10:39:40.074 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:39:40: 2025-10-17 10:39:40.078 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:40:06: 2025-10-17 10:40:06.584 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:40:07: 2025-10-17 10:40:07.681 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 998 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:40:42: 2025-10-17 10:40:42.377 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:40:43: 2025-10-17 10:40:43.179 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:40:43: 2025-10-17 10:40:43.180 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:40:45: 2025-10-17 10:40:45.579 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:40:45: 2025-10-17 10:40:45.580 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 62701 ms
3|legacy-a | 2025-10-17T10:41:00: 2025-10-17 10:41:00.077 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:41:01: 2025-10-17 10:41:01.581 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:41:11: 2025-10-17 10:41:11.174 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:41:16: 2025-10-17 10:41:15.978 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
